"FDR","pow"
0,0.0183727034120735
0,0.020997375328084
0,0.0236220472440945
0,0.0236220472440945
0,0.026246719160105
0,0.026246719160105
0,0.026246719160105
0.1875,0.0341207349081365
0.235294117647059,0.0341207349081365
0.36,0.041994750656168
0.407407407407407,0.041994750656168
0.511111111111111,0.057742782152231
0.490566037735849,0.0708661417322835
0.508771929824561,0.073490813648294
0.53125,0.078740157480315
0.621052631578947,0.094488188976378
0.68,0.10498687664042
0.694267515923567,0.125984251968504
0.795488721804511,0.356955380577428
0.830533235938641,0.608923884514436
0.837224383916991,0.658792650918635
0.838273195876289,0.658792650918635
