"FDR","pow"
0,0.0578947368421053
0.103448275862069,0.068421052631579
0.103448275862069,0.068421052631579
0.114285714285714,0.0815789473684211
0.146341463414634,0.0921052631578947
0.2,0.105263157894737
0.292307692307692,0.121052631578947
0.302631578947368,0.139473684210526
0.344086021505376,0.160526315789474
0.394230769230769,0.165789473684211
0.4453125,0.186842105263158
0.483443708609272,0.205263157894737
0.514619883040936,0.218421052631579
0.581497797356828,0.25
0.578358208955224,0.297368421052632
0.664383561643836,0.386842105263158
0.71405750798722,0.471052631578947
0.742966751918159,0.528947368421053
0.768355739400207,0.589473684210526
0.826972010178117,0.715789473684211
0.829573934837093,0.715789473684211
0.829573934837093,0.715789473684211
