"FDR","pow"
0,0.0780487804878049
0.05,0.0926829268292683
0.0434782608695652,0.107317073170732
0.0769230769230769,0.117073170731707
0.129032258064516,0.131707317073171
0.166666666666667,0.146341463414634
0.210526315789474,0.146341463414634
0.27906976744186,0.151219512195122
0.39622641509434,0.15609756097561
0.451612903225806,0.165853658536585
0.470588235294118,0.175609756097561
0.542168674698795,0.185365853658537
0.565656565656566,0.209756097560976
0.576923076923077,0.214634146341463
0.62962962962963,0.24390243902439
0.678571428571429,0.263414634146341
0.749206349206349,0.385365853658537
0.794621026894866,0.409756097560976
0.838141025641026,0.492682926829268
0.877445932028836,0.580487804878049
0.897658862876254,0.746341463414634
0.900065316786414,0.746341463414634
